date,position,turnover,turnover_cost,financing_cost,gross_ret,net_ret
2021-06-22,0.0,1.1983000777379114,0.00023966001554758228,0.0,0.0,-0.00023966001554758228
2021-06-23,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-06-24,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,-1.848659380561819,1.848659380561819,0.0003697318761123638,1.0103087863831179e-05,0.003741506841145666,0.003361671877169471
2021-07-07,-1.8142808248915132,0.03437855567030579,6.875711134061158e-06,9.693819343946585e-06,-0.0060839123515264585,-0.0061004818820044665
2021-07-08,-1.89212995447329,0.0778491295817767,1.556982591635534e-05,1.0620594696110595e-05,0.01626830820317607,0.0162421177825636
2021-07-09,-1.5313323748256564,0.3607975796476335,7.21595159295267e-05,6.325385414591148e-06,-0.017173625982399607,-0.017252110883743725
2021-07-12,-1.587570414614289,0.05623803978863262,1.1247607957726524e-05,6.994885888265346e-06,-0.005469549498986236,-0.0054877919928322276
2021-07-13,-1.6608961459145175,0.07332573130022846,1.4665146260045692e-05,7.867811260887113e-06,0.005851355692811863,0.005828822735290931
2021-07-14,-1.5828488424183103,0.07804730349620725,1.560946069924145e-05,6.938676695456075e-06,-0.0018428421569297328,-0.0018653902943244305
2021-07-15,0.0,1.5828488424183103,0.00031656976848366207,0.0,-0.0,-0.00031656976848366207
2021-07-16,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-07-19,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-07-20,1.0315418182930975,1.0315418182930975,0.0002063083636586195,3.7549783682258983e-07,0.015523472709330445,0.015316788847835003
2021-07-21,1.0792454159582625,0.047703597665164965,9.540719533032994e-06,9.433978090269346e-07,0.008858491337863025,0.008848007220520966
2021-07-22,1.135116899961914,0.055871484003651384,1.1174296800730277e-05,1.6085345233561178e-06,0.0022868510137374087,0.002274068182413322
2021-07-23,1.1993138518028092,0.06419695184089536,1.2839390368179071e-05,2.3727839500334434e-06,0.012106272655538406,0.012091060481220193
2021-07-26,1.2550981226229354,0.05578427082012616,1.1156854164025232e-05,3.0368824121778026e-06,0.0029863389577471492,0.0029721452211709464
2021-07-27,1.322492042825074,0.06739392020213852,1.3478784040427705e-05,3.839190986012785e-06,-0.006246901436549171,-0.006264219411575612
2021-07-28,1.2602902447001114,0.062201798124962515,1.2440359624992503e-05,3.098693389287041e-06,-0.00023476589831610098,-0.00025030495133038054
2021-07-29,0.0,1.2602902447001114,0.0002520580489400223,0.0,0.0,-0.0002520580489400223
2021-07-30,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-08-02,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-08-03,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-08-05,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-08-10,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-08-18,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-08-19,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24,-1.4572861591896433,1.4572861591896433,0.0002914572318379287,5.443882847495754e-06,-0.002178087293363392,-0.0024749884080488165
2021-08-25,-1.531408103022187,0.07412194383254378,1.4824388766508756e-05,6.326286940740323e-06,-0.003396138517066795,-0.003417289192774044
2021-08-26,-1.606086976203706,0.07467887318151889,1.4935774636303778e-05,7.2153211452822146e-06,0.009382679533749307,0.009360528437967721
2021-08-27,0.0,1.606086976203706,0.00032121739524074123,0.0,0.0,-0.00032121739524074123
2021-08-30,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-07,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-08,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-09,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-10,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-13,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-17,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-20,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-21,0.9246337636976976,0.9246337636976976,0.00018492675273953953,0.0,-0.0007514393730665607,-0.0009363661258061002
2021-09-22,0.9679007557735935,0.043266992075895905,8.653398415179181e-06,0.0,0.009170458199162311,0.009161804800747133
2021-09-23,0.0,0.9679007557735935,0.0001935801511547187,0.0,0.0,-0.0001935801511547187
2021-09-24,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,-1.1341198403297736,1.1341198403297736,0.00022682396806595473,1.5966647658306387e-06,0.003153129790841892,0.002924709158010107
2021-09-28,-1.1378572169165697,0.0037373765867960707,7.474753173592142e-07,1.6411573442448776e-06,0.023410635923471743,0.023408247290810136
2021-09-29,0.8358115705663419,1.9736687874829117,0.00039473375749658236,0.0,0.001310514376386087,0.0009157806188895047
2021-09-30,0.8895183797562655,0.05370680918992354,1.074136183798471e-05,0.0,-0.01065750023118154,-0.010668241593019524
2021-10-01,0.8000417084391108,0.08947667131715464,1.789533426343093e-05,0.0,0.009141238249295842,0.00912334291503241
2021-10-04,0.0,0.8000417084391108,0.00016000834168782216,0.0,-0.0,-0.00016000834168782216
2021-10-05,0.7577439052756298,0.7577439052756298,0.00015154878105512598,0.0,0.007933213075741389,0.007781664294686263
2021-10-06,0.0,0.7577439052756298,0.00015154878105512598,0.0,0.0,-0.00015154878105512598
2021-10-07,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-10-11,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-10-12,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-10-13,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18,-1.075105774233609,1.075105774233609,0.00021502115484672182,8.941163599239164e-07,-0.003622125749619712,-0.003838041020826358
2021-10-19,-1.1357081804549989,0.060602406221389904,1.2120481244277981e-05,1.6155735768452249e-06,-0.008365788618455591,-0.008379524673276715
2021-10-20,-1.1941429467939886,0.058434766338989697,1.168695326779794e-05,2.3112255570712925e-06,-0.004367379120793937,-0.004381377299618806
2021-10-21,-1.258068114595394,0.06392516780140545,1.278503356028109e-05,3.0722394594689764e-06,-0.0037633763633319554,-0.0037792336363517056
2021-10-22,-1.3246701587496539,0.06660204415425985,1.332040883085197e-05,3.86512093749588e-06,0.0014215422603929642,0.0014043567306246162
2021-10-25,-1.3592954490566,0.034625290306946166,6.925058061389234e-06,4.277326774483334e-06,-0.0064389274103174516,-0.006450129795153324
2021-10-26,-1.4261135299246963,0.06681808086809626,1.3363616173619253e-05,5.072780118151146e-06,-0.002592876095839406,-0.0026113124921311763
2021-10-27,-1.4992259214194488,0.07311239149475246,1.4622478298950493e-05,5.943165731183914e-06,0.007592635336029549,0.007572069691999415
2021-10-28,0.0,1.4992259214194488,0.00029984518428388977,0.0,0.0,-0.00029984518428388977
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,-1.8215930745967617,1.8215930745967617,0.00036431861491935234,9.780869935675735e-06,-0.006786982639477187,-0.007161082124332215
2021-11-08,-1.899579886743684,0.07798681214692227,1.5597362429384454e-05,1.0709284365996237e-05,-0.0016856759093234234,-0.0017119825561188041
2021-11-09,-1.9873790256842412,0.08779913894055724,1.755982778811145e-05,1.1754512210526682e-05,0.0069655864620162995,0.006936272122017661
2021-11-10,0.0,1.9873790256842412,0.00039747580513684825,0.0,-0.0,-0.00039747580513684825
2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-22,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-23,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-24,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-29,1.006227612833687,1.006227612833687,0.00020124552256673737,7.413824802008204e-08,0.013195503976711355,0.012994184315896598
2021-11-30,1.056185632393391,0.049958019559704026,9.991603911940805e-06,6.688765761117966e-07,-0.020218964166035934,-0.02022962464652399
2021-12-01,0.813838203365118,0.2423474290282729,4.846948580565458e-05,0.0,-0.00967290770616535,-0.009721377191971005
2021-12-02,0.7440065272143164,0.06983167615080166,1.3966335230160332e-05,0.0,0.010486502965392526,0.010472536630162366
2021-12-03,0.788184673271514,0.04417814605719761,8.835629211439522e-06,0.0,-0.006687317503778056,-0.006696153132989495
2021-12-06,0.7555781110426696,0.032606562228844393,6.521312445768879e-06,0.0,0.008812004756259864,0.008805483443814094
2021-12-07,0.0,0.7555781110426696,0.00015111562220853391,0.0,0.0,-0.00015111562220853391
2021-12-08,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09,-0.8974624387903916,0.8974624387903916,0.00017949248775807832,0.0,0.006468001235494104,0.006288508747736026
2021-12-10,-0.8603306587318886,0.03713178005850293,7.4263560117005856e-06,0.0,-0.008176383945905046,-0.008183810301916747
2021-12-13,-0.910706432487755,0.05037577375586633,1.0075154751173265e-05,0.0,0.008358607841173102,0.008348532686421929
2021-12-14,-0.8473819314932811,0.06332450099447384,1.2664900198894769e-05,0.0,0.006354282256284181,0.006341617356085286
2021-12-15,-0.8149363424235185,0.03244558906976258,6.489117813952517e-06,0.0,-0.013215225603512537,-0.01322171472132649
2021-12-16,0.0,0.8149363424235185,0.00016298726848470372,0.0,-0.0,-0.00016298726848470372
2021-12-17,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-12-20,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,-0.8427827882471408,0.8427827882471408,0.00016855655764942817,0.0,-0.011583250107016673,-0.011751806664666102
2021-12-28,-0.8902167675263426,0.04743397927920179,9.486795855840359e-06,0.0,0.0008997112844479068,0.0008902244885920664
2021-12-29,-0.9307811471720205,0.04056437964567794,8.112875929135588e-06,0.0,-0.0013039437832695815,-0.0013120566591987171
2021-12-30,-0.9887539515503692,0.05797280437834862,1.1594560875669725e-05,0.0,0.0029605605430495113,0.0029489659821738414
2021-12-31,0.0,0.9887539515503692,0.00019775079031007385,0.0,-0.0,-0.00019775079031007385
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-01-05,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-01-06,0.8379556737541914,0.8379556737541914,0.00016759113475083828,0.0,-0.0008079851334096425,-0.0009755762681604807
2022-01-07,0.878540679306934,0.04058500555274258,8.117001110548516e-06,0.0,-0.003565505585402286,-0.0035736225865128347
2022-01-10,0.0,0.878540679306934,0.00017570813586138682,0.0,-0.0,-0.00017570813586138682
2022-01-11,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-13,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-01-19,0.7463616530450968,0.7463616530450968,0.00014927233060901937,0.0,-0.007267167382422611,-0.00741643971303163
2022-01-20,0.0,0.7463616530450968,0.00014927233060901937,0.0,-0.0,-0.00014927233060901937
2022-01-21,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-01-24,0.586029655945056,0.586029655945056,0.0001172059311890112,0.0,0.0016220742731778857,0.0015048683419888746
2022-01-25,0.6286344488855634,0.04260479294050745,8.520958588101491e-06,0.0,-0.007698628705443043,-0.007707149664031145
2022-01-26,0.5964480776055086,0.03218637128005486,6.4372742560109724e-06,0.0,-0.0008933342391650409,-0.0008997715134210519
2022-01-27,0.6298552066127528,0.033407129007244296,6.68142580144886e-06,0.0,-0.003400358489304237,-0.003407039915105686
2022-01-28,0.6388946714249694,0.009039464812216513,1.8078929624433027e-06,0.0,0.015369229716694606,0.015367421823732163
2022-01-31,-0.6768982624842426,1.3157929339092118,0.0002631585867818424,0.0,-0.012664648861720328,-0.01292780744850217
2022-02-01,-0.7179585229906181,0.04106026050637557,8.212052101275114e-06,0.0,-0.004910520645583733,-0.004918732697685008
2022-02-02,-0.7648027919793181,0.04684426898869998,9.368853797739996e-06,0.0,-0.007172626847177672,-0.007181995700975412
2022-02-03,-0.8122992293767879,0.04749643739746978,9.499287479493957e-06,0.0,0.020058488048890898,0.020048988761411403
2022-02-04,-0.6320896450681606,0.18020958430862732,3.604191686172547e-05,0.0,-0.0032512658793976273,-0.003287307796259353
2022-02-07,-0.6759524736920357,0.04386282862387514,8.772565724775028e-06,0.0,0.002506824452052509,0.002498051886327734
2022-02-08,-0.6938762571330434,0.017923783441007646,3.5847566882015294e-06,0.0,-0.00580504749897828,-0.005808632255666482
2022-02-09,-0.7391582952096044,0.04528203807656106,9.056407615312212e-06,0.0,-0.010653371780434767,-0.010662428188050079
2022-02-10,-0.7836149013646571,0.04445660615505265,8.89132123101053e-06,0.0,0.014325910090623286,0.014317018769392275
2022-02-11,0.0,0.7836149013646571,0.0001567229802729314,0.0,-0.0,-0.0001567229802729314
