date,bh_ret,aware_gross,aware_net,blind_gross,blind_net,aware_position,blind_position
2017-08-28,0.0004869534732963,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-29,0.0008424667620099,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-30,0.0046045317880603,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-31,0.0057046735847139,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.0019805780423354,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-05,-0.0075794585521453,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-09-06,0.0031238424931441,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-07,-0.0001784520448531,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-09-08,-0.0014899601434583,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-09-11,0.0107809751971474,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-12,0.0033583025948829,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-13,0.000756834248083,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-14,-0.0011013238508281,0.0020500962376890338,0.0016675437699581231,0.0020500962376890338,0.0016675437699581231,-1.861483555584072,-1.861483555584072
2017-09-15,0.0018454775461593,-0.0034587805594933933,-0.0034717294459901986,-0.0034587805594933933,-0.0034717294459901986,-1.8741927078395537,-1.8741927078395537
2017-09-18,0.0014548619291288,0.0,-0.00037483854156791075,0.0,-0.00037483854156791075,0.0,0.0
2017-09-19,0.0011095796167319,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-20,0.0006341467023096,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-21,-0.0030505659469151,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-09-22,0.0006475839951667,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25,-0.002224522699854,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-09-26,7.21641258953909e-05,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27,0.0040768224019878,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-28,0.0012038906289379,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-29,0.0036982630684985,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02,0.0038665188297128,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-03,0.0021565111846602,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-04,0.0012459436611136,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-05,0.0056309040312934,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-06,-0.0010742111652399,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-10-09,-0.0018060638680141,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-10-10,0.0023197196304787,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-11,0.0018018829296631,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,-0.0016881771203509,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-10-13,0.0008777220048461,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,0.0017492225323056,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,0.0006723529054335,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,0.0007420595113298,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-19,0.0003279441150105,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-20,0.0051037961850299,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,-0.0039803953129968,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-10-24,0.0016166008745583,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,-0.0046739556872603,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-10-26,0.001270139250602,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27,0.0080406099797274,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-30,-0.0031975773767412,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-10-31,0.0009440129366797,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.0015908441079037,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-02,0.0001899477696669,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-03,0.0030922893263145,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-06,0.0012704438847759,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-07,-0.0001891208050821,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-11-08,0.0014426139320606,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-09,-0.0037689813393697,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-11-10,-0.0008980469760535,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-11-13,0.0009831509112929,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14,-0.0023122805602824,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-11-15,-0.0055409987421235,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-11-16,0.0081626527829721,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-17,-0.0026294169788974,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-11-20,0.0012748698887907,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-21,0.0065198388797522,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-22,-0.0007505427033294,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-11-24,0.0020539842782323,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-27,-0.0003843315868037,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-11-28,0.0098003321967938,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-29,-0.000369293882791,0.000738587765582,0.00032668300367723807,0.000738587765582,0.00032668300367723807,-2.0,-2.0
2017-11-30,0.0081575866628114,-0.0163151733256228,-0.01632707808752756,-0.0163151733256228,-0.01632707808752756,-2.0,-2.0
2017-12-01,-0.0020265829358052,0.0040531658716104,0.004041261109705639,0.0040531658716104,0.004041261109705639,-2.0,-2.0
2017-12-04,-0.0010527105492865,0.002105421098573,0.002093516336668238,0.002105421098573,0.002093516336668238,-2.0,-2.0
2017-12-05,-0.0037463905259551,0.0074927810519102,0.007480876290005438,0.0074927810519102,0.007480876290005438,-2.0,-2.0
2017-12-06,-0.0001141121705305,0.000228224341061,0.00021631957915623808,0.000228224341061,0.00021631957915623808,-2.0,-2.0
2017-12-07,0.0029280670101092,-0.0058561340202184,-0.005868038782123161,-0.0058561340202184,-0.005868038782123161,-2.0,-2.0
2017-12-08,0.0054912020355182,0.0,-0.0004,0.0,-0.0004,0.0,0.0
2017-12-11,0.0031968421216959,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,0.0015477237220897,-0.0030954474441794,-0.0035073522060841624,-0.0030954474441794,-0.0035073522060841624,-2.0,-2.0
2017-12-13,-0.0004730689701508,0.0009461379403016,0.0009342331783968381,0.0009461379403016,0.0009342331783968381,-2.0,-2.0
2017-12-14,-0.0040791677307625,0.008158335461525,0.008146430699620238,0.008158335461525,0.008146430699620238,-2.0,-2.0
2017-12-15,0.0089343134101431,-0.0178686268202862,-0.01788053158219096,-0.0178686268202862,-0.01788053158219096,-2.0,-2.0
2017-12-18,0.0053484785795969,-0.0106969571591938,-0.010708861921098562,-0.0106969571591938,-0.010708861921098562,-2.0,-2.0
2017-12-19,-0.0032354980431179,0.0064709960862358,0.006459091324331039,0.0064709960862358,0.006459091324331039,-2.0,-2.0
2017-12-20,-0.0008282360735725,0.001656472147145,0.0016445673852402381,0.001656472147145,0.0016445673852402381,-2.0,-2.0
2017-12-21,0.0019836870126583,0.0,-0.0004,0.0,-0.0004,0.0,0.0
2017-12-22,-0.0004582716381138,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-12-26,-0.0010589757000589,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2017-12-27,0.0007906283102423,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,0.0018323190029194,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,-0.0051966322927476,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2018-01-02,0.0082690782183973,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,0.0063784332439364,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,0.0040205428553266,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,0.0070091458885856,-0.0140182917771712,-0.01443019653907596,-0.0140182917771712,-0.01443019653907596,-2.0,-2.0
2018-01-08,0.0016609637672972,-0.0033219275345944,-0.003333832296499162,-0.0033219275345944,-0.003333832296499162,-2.0,-2.0
2018-01-09,0.0013020835172978,-0.0026041670345956,-0.002616071796500362,-0.0026041670345956,-0.002616071796500362,-2.0,-2.0
2018-01-10,-0.0011128458115203,0.0022256916230406,0.002213786861135838,0.0022256916230406,0.002213786861135838,-2.0,-2.0
2018-01-11,0.0070090257688812,-0.0140180515377624,-0.014029956299667162,-0.0140180515377624,-0.014029956299667162,-2.0,-2.0
2018-01-12,0.0067269263990947,-0.0134538527981894,-0.013465757560094162,-0.0134538527981894,-0.013465757560094162,-2.0,-2.0
2018-01-16,-0.0035307132616031,0.0070614265232062,0.007049521761301438,0.0070614265232062,0.007049521761301438,-2.0,-2.0
2018-01-17,0.0093710062065026,-0.0187420124130052,-0.01875391717490996,-0.0187420124130052,-0.01875391717490996,-2.0,-2.0
2018-01-18,-0.0016176974974735,0.003235394994947,0.003223490233042238,0.003235394994947,0.003223490233042238,-2.0,-2.0
2018-01-19,0.0043756479869898,-0.0087512959739796,-0.008763200735884361,-0.0087512959739796,-0.008763200735884361,-2.0,-2.0
2018-01-22,0.0080343643822136,-0.0160687287644272,-0.01608063352633196,-0.0160687287644272,-0.01608063352633196,-2.0,-2.0
2018-01-23,0.0021720049682221,-0.0043440099364442,-0.004355914698348962,-0.0043440099364442,-0.004355914698348962,-2.0,-2.0
2018-01-24,-0.0005601325472319,0.0011202650944638,0.001108360332559038,0.0011202650944638,0.001108360332559038,-2.0,-2.0
2018-01-25,0.0006024393988326,-0.0012048787976652,-0.001216783559569962,-0.0012048787976652,-0.001216783559569962,-2.0,-2.0
2018-01-26,0.0117716381060839,-0.0235432762121678,-0.02355518097407256,-0.0235432762121678,-0.02355518097407256,-2.0,-2.0
2018-01-29,-0.0067547362848623,0.0135094725697246,0.013497567807819839,0.0135094725697246,0.013497567807819839,-2.0,-2.0
